iid,id,gender,idg,condtn,wave,round,position,order,partner,pid,int_corr,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,age,field_cd,race,imprace,imprelig,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1,match
407,11,10,4.883721,10,15,18,0.47619,16,11,389,8.793103,10,0.810811,2,2,5,4,4,0,3.333333,1.621622,7.647059,2,1,0,4,5,1.666667,3.125,7.777778,3.333333,6.666667,8.888889,9,9,7,2.857143,2,6.666667,4.444444,7,10,9,8.888889,6.666667,7,4.444444,3,2.5,3,3,2.830189,3.333333,5,2,2.5,2,2,3.333333,0.537634,8.888889,7.777778,6.666667,7.777778,0
407,11,10,4.883721,10,15,18,2.857143,3,1,379,8.908046,10,5.405405,2,1.5,2.5,4,3,2.830189,6.666667,1.621622,7.647059,2,1,0,4,5,1.666667,3.125,7.777778,3.333333,6.666667,8.888889,9,9,7,2.857143,2,6.666667,4.444444,7,10,9,8.888889,6.666667,7,4.444444,3,2.5,3,3,2.830189,3.333333,5,2,2.5,2,2,3.333333,0.537634,8.888889,7.777778,6.666667,7.777778,0
407,11,10,4.883721,10,15,18,8.095238,14,12,390,9.022989,0,3.243243,6,1,3.333333,4,2,1.886792,10,1.621622,7.647059,2,1,0,4,5,1.666667,3.125,7.777778,3.333333,6.666667,8.888889,9,9,7,2.857143,2,6.666667,4.444444,7,10,9,8.888889,6.666667,7,4.444444,3,2.5,3,3,2.830189,3.333333,5,2,2.5,2,2,3.333333,0.537634,8.888889,7.777778,6.666667,7.777778,0
407,11,10,4.883721,10,15,18,6.666667,11,14,392,9.08046,10,2.162162,2,1.5,3.333333,3,6,1.886792,3.333333,1.621622,7.647059,2,1,0,4,5,1.666667,3.125,7.777778,3.333333,6.666667,8.888889,9,9,7,2.857143,2,6.666667,4.444444,7,10,9,8.888889,6.666667,7,4.444444,3,2.5,3,3,2.830189,3.333333,5,2,2.5,2,2,3.333333,0.537634,8.888889,7.777778,6.666667,7.777778,0
407,11,10,4.883721,10,15,18,0,15,16,394,9.252874,10,1.621622,2,1.8,3.166667,3.2,3,2.830189,5.666667,1.621622,7.647059,2,1,0,4,5,1.666667,3.125,7.777778,3.333333,6.666667,8.888889,9,9,7,2.857143,2,6.666667,4.444444,7,10,9,8.888889,6.666667,7,4.444444,3,2.5,3,3,2.830189,3.333333,5,2,2.5,2,2,3.333333,0.537634,8.888889,7.777778,6.666667,7.777778,0
408,12,10,5.348837,10,15,18,5.714286,7,9,387,4.712644,0,1.891892,2,2,2.5,5,3,2.830189,3.333333,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,1
408,12,10,5.348837,10,15,18,6.190476,8,8,386,4.712644,0,2.162162,2,1.5,1.666667,6,2,2.830189,6.666667,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,0
408,12,10,5.348837,10,15,18,4.285714,4,13,391,5.287356,0,2.702703,2,3.5,0,7,2,1.886792,3.333333,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,0
408,12,10,5.348837,10,15,18,3.809524,3,10,388,5.574713,0,1.621622,2,2.2,2.833333,3,3,2.830189,5.333333,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,0
408,12,10,5.348837,10,15,18,0,13,16,394,5.632184,0,1.621622,2,1.8,3.166667,3.2,3,2.830189,5.666667,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,0
408,12,10,5.348837,10,15,18,4.761905,5,17,395,5.862069,0,4.054054,2,2,3.333333,4,2,1.886792,6.666667,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,0
408,12,10,5.348837,10,15,18,0.952381,15,15,393,6.206897,0,1.081081,2,0.8,3.333333,5,5,2.264151,3.333333,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,0
408,12,10,5.348837,10,15,18,8.095238,12,12,390,6.206897,0,3.243243,6,1,3.333333,4,2,1.886792,10,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,0
408,12,10,5.348837,10,15,18,5.238095,6,7,385,6.264368,0,1.891892,2,2.5,3.333333,4,4,1.886792,1.666667,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,1
408,12,10,5.348837,10,15,18,1.904762,17,3,381,6.264368,0,1.621622,2,2,1.666667,4,7,0.943396,3.333333,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,0
408,12,10,5.348837,10,15,18,2.380952,18,18,396,6.37931,0,1.891892,6,1.5,3,3.6,3.6,2.830189,5.333333,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,1
408,12,10,5.348837,10,15,18,6.666667,9,14,392,6.436782,0,2.162162,2,1.5,3.333333,3,6,1.886792,3.333333,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,0
408,12,10,5.348837,10,15,18,1.428571,16,2,380,6.436782,0,4.054054,0,2,3.333333,4,3,2.830189,3.333333,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,0
408,12,10,5.348837,10,15,18,0.47619,14,11,389,6.609195,0,0.810811,2,2,5,4,4,0,3.333333,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,1
408,12,10,5.348837,10,15,18,7.142857,10,6,384,6.724138,0,1.351351,2,2,3.333333,4,4,3.773585,0,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,0
408,12,10,5.348837,10,15,18,7.619048,11,4,382,7.241379,0,2.702703,2,2.5,4.166667,5,2,1.886792,1.666667,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,1
408,12,10,5.348837,10,15,18,3.333333,2,5,383,7.241379,0,2.432432,2,2.5,3.333333,2,4,2.830189,3.333333,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,0
408,12,10,5.348837,10,15,18,2.857143,1,1,379,7.356322,0,5.405405,2,1.5,2.5,4,3,2.830189,6.666667,1.621622,7.058824,4,1,0,2,10,0,5,6.666667,6.666667,8.888889,7.777778,9,8,3,3.571429,1,4.166667,1.111111,4,8,6,10,1.111111,1,5.555556,2,1.666667,4,4,1.886792,6.666667,3,3,3.75,4,2,5,0.645161,6.666667,10,7.777778,8.888889,0
409,13,10,5.813953,10,15,18,7.619048,2,4,382,3.045977,10,2.702703,2,2.5,4.166667,5,2,1.886792,1.666667,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,0
409,13,10,5.813953,10,15,18,6.190476,17,8,386,4.367816,10,2.162162,2,1.5,1.666667,6,2,2.830189,6.666667,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,0
409,13,10,5.813953,10,15,18,5.714286,16,9,387,4.425287,10,1.891892,2,2,2.5,5,3,2.830189,3.333333,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,0
409,13,10,5.813953,10,15,18,3.809524,12,10,388,4.54023,10,1.621622,2,2.2,2.833333,3,3,2.830189,5.333333,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,0
409,13,10,5.813953,10,15,18,2.380952,9,18,396,4.827586,0,1.891892,6,1.5,3,3.6,3.6,2.830189,5.333333,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,0
409,13,10,5.813953,10,15,18,7.142857,1,6,384,5.114943,10,1.351351,2,2,3.333333,4,4,3.773585,0,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,1
409,13,10,5.813953,10,15,18,1.428571,7,2,380,5.229885,0,4.054054,0,2,3.333333,4,3,2.830189,3.333333,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,1
409,13,10,5.813953,10,15,18,3.333333,11,5,383,5.229885,10,2.432432,2,2.5,3.333333,2,4,2.830189,3.333333,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,0
409,13,10,5.813953,10,15,18,2.857143,10,1,379,5.862069,10,5.405405,2,1.5,2.5,4,3,2.830189,6.666667,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,0
409,13,10,5.813953,10,15,18,0,4,16,394,6.781609,10,1.621622,2,1.8,3.166667,3.2,3,2.830189,5.666667,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,0
409,13,10,5.813953,10,15,18,1.904762,8,3,381,6.83908,10,1.621622,2,2,1.666667,4,7,0.943396,3.333333,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,1
409,13,10,5.813953,10,15,18,0.952381,6,15,393,6.83908,10,1.081081,2,0.8,3.333333,5,5,2.264151,3.333333,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,0
409,13,10,5.813953,10,15,18,8.095238,3,12,390,7.126437,0,3.243243,6,1,3.333333,4,2,1.886792,10,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,0
409,13,10,5.813953,10,15,18,6.666667,18,14,392,7.241379,10,2.162162,2,1.5,3.333333,3,6,1.886792,3.333333,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,0
409,13,10,5.813953,10,15,18,0.47619,5,11,389,7.298851,10,0.810811,2,2,5,4,4,0,3.333333,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,1
409,13,10,5.813953,10,15,18,4.761905,14,17,395,7.298851,10,4.054054,2,2,3.333333,4,2,1.886792,6.666667,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,0
409,13,10,5.813953,10,15,18,5.238095,15,7,385,7.471264,10,1.891892,2,2.5,3.333333,4,4,1.886792,1.666667,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,1
409,13,10,5.813953,10,15,18,4.285714,13,13,391,7.931034,10,2.702703,2,3.5,0,7,2,1.886792,3.333333,1.351351,2.352941,2,5,4.444444,2,8.333333,3.333333,0.625,10,3.333333,0,3.333333,7,8,10,1.428571,8,5,1.111111,6,8,10,10,4.444444,2,6.666667,2,2.5,4,4,1.886792,5,1.5,3,5,4,3,5,0.537634,8.888889,7.777778,8.888889,7.777778,0
410,14,10,6.27907,10,15,18,6.190476,5,8,386,1.206897,10,2.162162,2,1.5,1.666667,6,2,2.830189,6.666667,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
410,14,10,6.27907,10,15,18,5.714286,4,9,387,1.436782,10,1.891892,2,2,2.5,5,3,2.830189,3.333333,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
410,14,10,6.27907,10,15,18,7.142857,7,6,384,1.896552,10,1.351351,2,2,3.333333,4,4,3.773585,0,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
410,14,10,6.27907,10,15,18,0.952381,12,15,393,1.896552,10,1.081081,2,0.8,3.333333,5,5,2.264151,3.333333,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
410,14,10,6.27907,10,15,18,2.380952,15,18,396,2.413793,0,1.891892,6,1.5,3,3.6,3.6,2.830189,5.333333,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
410,14,10,6.27907,10,15,18,4.761905,2,17,395,2.413793,10,4.054054,2,2,3.333333,4,2,1.886792,6.666667,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
410,14,10,6.27907,10,15,18,5.238095,3,7,385,2.758621,10,1.891892,2,2.5,3.333333,4,4,1.886792,1.666667,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,1
410,14,10,6.27907,10,15,18,1.904762,14,3,381,3.16092,10,1.621622,2,2,1.666667,4,7,0.943396,3.333333,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
410,14,10,6.27907,10,15,18,6.666667,6,14,392,3.275862,10,2.162162,2,1.5,3.333333,3,6,1.886792,3.333333,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
410,14,10,6.27907,10,15,18,1.428571,13,2,380,3.275862,0,4.054054,0,2,3.333333,4,3,2.830189,3.333333,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
410,14,10,6.27907,10,15,18,2.857143,16,1,379,3.333333,10,5.405405,2,1.5,2.5,4,3,2.830189,6.666667,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
410,14,10,6.27907,10,15,18,0,10,16,394,3.505747,10,1.621622,2,1.8,3.166667,3.2,3,2.830189,5.666667,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
410,14,10,6.27907,10,15,18,3.333333,17,5,383,3.62069,10,2.432432,2,2.5,3.333333,2,4,2.830189,3.333333,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
410,14,10,6.27907,10,15,18,7.619048,8,4,382,3.678161,10,2.702703,2,2.5,4.166667,5,2,1.886792,1.666667,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
410,14,10,6.27907,10,15,18,8.095238,9,12,390,4.597701,0,3.243243,6,1,3.333333,4,2,1.886792,10,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
410,14,10,6.27907,10,15,18,4.285714,1,13,391,5.229885,10,2.702703,2,3.5,0,7,2,1.886792,3.333333,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,1
410,14,10,6.27907,10,15,18,0.47619,11,11,389,5.45977,10,0.810811,2,2,5,4,4,0,3.333333,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,1
410,14,10,6.27907,10,15,18,3.809524,18,10,388,5.977011,10,1.621622,2,2.2,2.833333,3,3,2.830189,5.333333,2.432432,4.117647,2,8,7.777778,0,6.666667,0,3.75,10,7.777778,4.444444,7.777778,1,1,8,7.142857,1,5.833333,1.111111,2,4,4,4.444444,0,1,4.444444,2,3.333333,4,4,1.886792,3.333333,3,2,2.5,4,2,3.333333,0.537634,10,5.555556,10,10,0
411,15,10,6.744186,10,15,18,4.285714,10,13,391,5.402299,10,2.702703,2,3.5,0,7,2,1.886792,3.333333,4.324324,4.117647,2,8,1.111111,4,5,0,3.75,6.666667,5.555556,5.555556,6.666667,7,6,3,2.142857,1,5.833333,0,7,6,7,10,7.777778,3,2.222222,3.5,2.5,3,5,1.886792,0,6,0,2.5,4,0,0,0.645161,5.555556,8.888889,6.666667,4.444444,0
411,15,10,6.744186,10,15,18,6.190476,14,8,386,5.977011,10,2.162162,2,1.5,1.666667,6,2,2.830189,6.666667,4.324324,4.117647,2,8,1.111111,4,5,0,3.75,6.666667,5.555556,5.555556,6.666667,7,6,3,2.142857,1,5.833333,0,7,6,7,10,7.777778,3,2.222222,3.5,2.5,3,5,1.886792,0,6,0,2.5,4,0,0,0.645161,5.555556,8.888889,6.666667,4.444444,0
411,15,10,6.744186,10,15,18,2.857143,7,1,379,6.149425,10,5.405405,2,1.5,2.5,4,3,2.830189,6.666667,4.324324,4.117647,2,8,1.111111,4,5,0,3.75,6.666667,5.555556,5.555556,6.666667,7,6,3,2.142857,1,5.833333,0,7,6,7,10,7.777778,3,2.222222,3.5,2.5,3,5,1.886792,0,6,0,2.5,4,0,0,0.645161,5.555556,8.888889,6.666667,4.444444,0
411,15,10,6.744186,10,15,18,5.714286,13,9,387,6.264368,10,1.891892,2,2,2.5,5,3,2.830189,3.333333,4.324324,4.117647,2,8,1.111111,4,5,0,3.75,6.666667,5.555556,5.555556,6.666667,7,6,3,2.142857,1,5.833333,0,7,6,7,10,7.777778,3,2.222222,3.5,2.5,3,5,1.886792,0,6,0,2.5,4,0,0,0.645161,5.555556,8.888889,6.666667,4.444444,1
411,15,10,6.744186,10,15,18,7.142857,16,6,384,6.264368,10,1.351351,2,2,3.333333,4,4,3.773585,0,4.324324,4.117647,2,8,1.111111,4,5,0,3.75,6.666667,5.555556,5.555556,6.666667,7,6,3,2.142857,1,5.833333,0,7,6,7,10,7.777778,3,2.222222,3.5,2.5,3,5,1.886792,0,6,0,2.5,4,0,0,0.645161,5.555556,8.888889,6.666667,4.444444,0
